,DATE,LEVEL,PRESS,RAIN,TEMP,WDIR,WSPEED
11667,2021-05-01 03:00:00,34.0,1009.6,0.0,15.7,79.0,5.3
11668,2021-05-01 04:00:00,21.0,1009.4,0.0,15.2,88.0,5.7
11669,2021-05-01 05:00:00,6.0,1009.3,0.0,15.4,107.0,4.4
11670,2021-05-01 06:00:00,-3.0,1009.8,0.0,15.4,137.0,2.9
11671,2021-05-01 07:00:00,-2.0,1010.3,0.0,15.5,358.0,2.5
11672,2021-05-01 08:00:00,-1.0,1010.1,0.0,14.6,11.0,4.2
11673,2021-05-01 09:00:00,10.0,1010.3,0.0,15.1,357.0,2.6
11674,2021-05-01 10:00:00,23.0,1009.9,0.0,15.2,42.0,3.6
11675,2021-05-01 11:00:00,36.0,1009.7,0.0,15.6,66.0,4.2
11676,2021-05-01 12:00:00,43.0,1008.9,0.0,16.1,69.0,3.0
11677,2021-05-01 13:00:00,52.0,1008.3,0.0,16.2,92.0,3.2
11678,2021-05-01 14:00:00,59.0,1007.5,0.0,16.4,110.0,3.5
11679,2021-05-01 15:00:00,54.0,1007.1,0.0,16.8,108.0,2.8
11680,2021-05-01 16:00:00,55.0,1006.3,0.0,16.7,79.0,4.1
11681,2021-05-01 17:00:00,57.0,1005.2,0.0,16.2,117.0,7.8
11682,2021-05-01 18:00:00,56.0,1004.7,0.0,15.6,137.0,7.9
11683,2021-05-01 19:00:00,58.0,1004.9,0.4,15.4,158.0,5.7
11684,2021-05-01 20:00:00,60.0,1003.3,1.0,15.5,67.0,4.9
11685,2021-05-01 21:00:00,68.0,1003.8,0.0,15.6,131.0,6.5
11686,2021-05-01 22:00:00,81.0,1002.9,0.0,15.5,141.0,10.9
11687,2021-05-01 23:00:00,81.0,1003.3,0.0,15.7,162.0,8.2
11688,2021-05-02 00:00:00,84.0,1003.6,0.0,16.6,188.0,8.5
11689,2021-05-02 01:00:00,77.0,1003.6,0.0,16.6,209.0,8.1
11690,2021-05-02 02:00:00,64.0,1004.2,0.0,15.9,209.0,9.3
11691,2021-05-02 03:00:00,50.0,1004.4,0.0,15.9,200.0,7.3
11692,2021-05-02 04:00:00,41.0,1004.7,0.0,15.9,196.0,7.7
11693,2021-05-02 05:00:00,24.0,1005.5,0.0,15.9,193.0,6.4
11694,2021-05-02 06:00:00,17.0,1006.4,0.0,16.0,188.0,7.0
11695,2021-05-02 07:00:00,12.0,1006.9,0.0,16.0,206.0,9.1
11696,2021-05-02 08:00:00,10.0,1007.6,0.0,15.3,206.0,7.7
11697,2021-05-02 09:00:00,11.0,1008.3,0.0,15.7,215.0,8.2
11698,2021-05-02 10:00:00,16.0,1008.8,0.0,16.4,208.0,5.2
11699,2021-05-02 11:00:00,24.0,1009.2,0.0,17.2,217.0,8.0
11700,2021-05-02 12:00:00,34.0,1009.2,0.0,17.4,213.0,3.4
11701,2021-05-02 13:00:00,40.0,1009.2,0.0,18.2,228.0,1.7
11702,2021-05-02 14:00:00,46.0,1009.2,0.0,17.1,113.0,3.4
11703,2021-05-02 15:00:00,50.0,1009.3,0.0,18.4,138.0,2.4
11704,2021-05-02 16:00:00,50.0,1009.4,0.0,18.8,211.0,6.8
11705,2021-05-02 17:00:00,54.0,1009.5,0.0,18.4,182.0,7.7
11706,2021-05-02 18:00:00,54.0,1009.6,0.0,18.7,200.0,10.3
11707,2021-05-02 19:00:00,51.0,1010.4,0.0,18.1,214.0,12.4
11708,2021-05-02 20:00:00,52.0,1012.1,0.0,14.0,13.0,9.4
11709,2021-05-02 21:00:00,58.0,1013.4,0.0,12.9,14.0,13.2
11710,2021-05-02 22:00:00,58.0,1014.2,0.0,12.3,28.0,12.0
11711,2021-05-02 23:00:00,55.0,1015.3,0.0,11.8,28.0,10.3
11712,2021-05-03 00:00:00,54.0,1016.2,0.0,11.8,20.0,11.4
11713,2021-05-03 01:00:00,50.0,1016.5,0.0,11.6,28.0,10.5
11714,2021-05-03 02:00:00,46.0,1017.0,0.0,11.7,32.0,9.4
11715,2021-05-03 03:00:00,44.0,1017.4,0.0,11.1,25.0,9.6
11716,2021-05-03 04:00:00,34.0,1018.0,0.0,11.1,17.0,7.4
11717,2021-05-03 05:00:00,25.0,1018.8,0.0,11.6,10.0,7.2
11718,2021-05-03 06:00:00,16.0,1019.5,0.0,11.9,47.0,9.9
11719,2021-05-03 07:00:00,7.0,1020.3,0.0,12.5,43.0,11.3
11720,2021-05-03 08:00:00,-1.0,1020.7,0.0,12.0,25.0,9.5
11721,2021-05-03 09:00:00,-5.0,1021.3,0.0,12.4,35.0,9.4
11722,2021-05-03 10:00:00,-6.0,1021.5,0.0,12.6,32.0,8.6
11723,2021-05-03 11:00:00,0.0,1021.5,0.0,13.1,42.0,7.9
11724,2021-05-03 12:00:00,6.0,1021.4,0.0,13.5,47.0,6.3
11725,2021-05-03 13:00:00,16.0,1021.0,0.0,13.6,69.0,4.5
11726,2021-05-03 14:00:00,26.0,1020.7,0.0,13.9,86.0,2.8
11727,2021-05-03 15:00:00,35.0,1020.2,0.0,14.3,116.0,1.7
11728,2021-05-03 16:00:00,44.0,1020.0,0.0,14.2,153.0,1.6
11729,2021-05-03 17:00:00,51.0,1019.4,0.0,14.0,148.0,2.8
11730,2021-05-03 18:00:00,56.0,1019.4,0.0,14.2,181.0,3.1
11731,2021-05-03 19:00:00,57.0,1019.4,0.0,14.3,163.0,1.0
11732,2021-05-03 20:00:00,58.0,1019.6,0.0,13.8,74.0,0.6
11733,2021-05-03 21:00:00,52.0,1019.9,0.0,13.8,117.0,1.2
11734,2021-05-03 22:00:00,47.0,1019.9,0.0,13.4,138.0,2.2
11735,2021-05-03 23:00:00,43.0,1020.1,0.0,13.5,128.0,5.5
11736,2021-05-04 00:00:00,40.0,1020.2,0.0,13.9,150.0,5.1
11737,2021-05-04 01:00:00,35.0,1019.7,0.0,13.9,167.0,3.3
11738,2021-05-04 02:00:00,33.0,1019.3,0.0,13.6,192.0,3.4
11739,2021-05-04 03:00:00,30.0,1018.7,0.0,14.0,202.0,0.7
11740,2021-05-04 04:00:00,29.0,1018.1,0.0,13.6,340.0,2.0
11741,2021-05-04 05:00:00,27.0,1017.9,0.0,13.8,17.0,3.9
11742,2021-05-04 06:00:00,20.0,1017.9,0.0,12.5,41.0,5.7
11743,2021-05-04 07:00:00,14.0,1017.8,0.0,13.5,60.0,4.6
11744,2021-05-04 08:00:00,5.0,1018.2,,13.9,,
11745,2021-05-04 09:00:00,-2.0,1018.1,0.0,14.2,114.0,2.7
11746,2021-05-04 10:00:00,-3.0,1017.6,0.0,14.2,110.0,3.0
11747,2021-05-04 11:00:00,1.0,1017.4,0.0,14.3,100.0,4.2
11748,2021-05-04 12:00:00,6.0,1016.9,0.0,14.2,116.0,4.2
11749,2021-05-04 13:00:00,16.0,1016.2,0.0,14.4,114.0,4.8
11750,2021-05-04 14:00:00,28.0,1015.2,0.0,14.9,124.0,5.4
11751,2021-05-04 15:00:00,41.0,1014.0,0.0,14.8,122.0,5.9
11752,2021-05-04 16:00:00,53.0,1013.1,0.0,15.1,130.0,5.8
11753,2021-05-04 17:00:00,64.0,1012.3,0.0,15.5,139.0,7.3
11754,2021-05-04 18:00:00,73.0,1011.6,0.0,15.5,146.0,6.6
11755,2021-05-04 19:00:00,71.0,1011.1,0.0,16.0,134.0,5.5
11756,2021-05-04 20:00:00,69.0,1010.7,0.0,15.4,147.0,7.5
11757,2021-05-04 21:00:00,63.0,1010.9,0.0,15.2,155.0,5.7
11758,2021-05-04 22:00:00,51.0,1010.6,0.0,16.0,184.0,5.3
11759,2021-05-04 23:00:00,41.0,1010.2,0.0,15.9,218.0,7.8
11760,2021-05-05 00:00:00,33.0,1009.9,0.0,15.9,259.0,7.3
11761,2021-05-05 01:00:00,30.0,1009.7,0.0,15.7,240.0,7.1
11762,2021-05-05 02:00:00,26.0,1009.2,0.0,14.5,241.0,7.5
11763,2021-05-05 03:00:00,26.0,1008.9,0.0,14.0,243.0,6.4
11764,2021-05-05 04:00:00,26.0,1008.5,0.0,13.5,235.0,6.6
11765,2021-05-05 05:00:00,26.0,1008.4,0.0,13.2,243.0,5.6
11766,2021-05-05 06:00:00,28.0,1008.8,0.0,13.1,237.0,5.0
11767,2021-05-05 07:00:00,27.0,1009.0,0.0,13.1,225.0,5.3
11768,2021-05-05 08:00:00,24.0,1009.0,0.0,13.8,235.0,4.6
11769,2021-05-05 09:00:00,17.0,1008.6,0.0,14.3,207.0,4.1
11770,2021-05-05 10:00:00,10.0,1008.3,0.0,15.7,191.0,4.2
11771,2021-05-05 11:00:00,5.0,1008.3,0.0,15.8,162.0,4.3
11772,2021-05-05 12:00:00,6.0,1007.6,0.0,15.4,138.0,8.0
11773,2021-05-05 13:00:00,14.0,1007.1,0.0,15.4,134.0,7.9
11774,2021-05-05 14:00:00,29.0,1006.6,0.0,15.5,126.0,8.1
11775,2021-05-05 15:00:00,44.0,1006.0,0.0,16.1,124.0,8.3
11776,2021-05-05 16:00:00,58.0,1005.4,0.0,16.3,131.0,7.1
11777,2021-05-05 17:00:00,69.0,1004.9,0.0,18.5,159.0,3.9
11778,2021-05-05 18:00:00,79.0,1004.7,0.0,18.3,185.0,5.9
11779,2021-05-05 19:00:00,82.0,1004.6,0.0,19.9,233.0,9.0
11780,2021-05-05 20:00:00,81.0,1005.4,0.0,19.4,211.0,7.2
11781,2021-05-05 21:00:00,73.0,1006.4,0.0,18.6,213.0,9.1
11782,2021-05-05 22:00:00,59.0,1007.3,0.0,17.5,225.0,8.0
11783,2021-05-05 23:00:00,45.0,1007.5,0.0,17.3,249.0,6.5
11784,2021-05-06 00:00:00,31.0,1008.3,0.0,16.6,213.0,6.4
11785,2021-05-06 01:00:00,23.0,1008.7,0.0,15.8,209.0,6.3
11786,2021-05-06 02:00:00,19.0,1009.2,0.0,15.8,225.0,3.8
11787,2021-05-06 03:00:00,19.0,1009.0,0.0,15.3,233.0,3.6
11788,2021-05-06 04:00:00,25.0,1009.2,0.0,13.3,7.0,8.6
11789,2021-05-06 05:00:00,31.0,1009.8,0.0,13.2,24.0,9.4
11790,2021-05-06 06:00:00,33.0,1010.3,0.0,12.9,19.0,11.1
11791,2021-05-06 07:00:00,33.0,1010.7,0.0,13.2,25.0,11.5
11792,2021-05-06 08:00:00,32.0,1011.1,0.0,13.8,31.0,12.5
11793,2021-05-06 09:00:00,29.0,1012.0,0.0,13.1,33.0,12.4
11794,2021-05-06 10:00:00,24.0,1012.4,0.0,15.0,77.0,5.5
11795,2021-05-06 11:00:00,18.0,1012.6,0.0,15.0,81.0,3.9
11796,2021-05-06 12:00:00,13.0,1012.5,0.0,15.4,102.0,3.7
11797,2021-05-06 13:00:00,14.0,1012.1,0.0,13.9,33.0,8.5
11798,2021-05-06 14:00:00,17.0,1012.3,0.0,14.0,24.0,9.9
11799,2021-05-06 15:00:00,28.0,1011.2,0.0,14.4,36.0,7.2
11800,2021-05-06 16:00:00,47.0,1010.8,0.0,14.4,37.0,6.0
11801,2021-05-06 17:00:00,62.0,1010.5,0.0,15.8,116.0,3.3
11802,2021-05-06 18:00:00,76.0,1010.3,0.0,14.9,26.0,5.1
11803,2021-05-06 19:00:00,85.0,1009.9,0.0,14.8,26.0,6.3
11804,2021-05-06 20:00:00,86.0,1009.5,0.0,14.9,19.0,6.5
11805,2021-05-06 21:00:00,80.0,1009.4,0.0,14.2,12.0,7.0
11806,2021-05-06 22:00:00,67.0,1009.3,0.0,13.5,347.0,7.6
11807,2021-05-06 23:00:00,49.0,1009.6,0.0,13.5,350.0,5.6
11808,2021-05-07 00:00:00,32.0,1009.3,0.0,13.6,352.0,3.1
11809,2021-05-07 01:00:00,20.0,1008.6,0.0,13.8,29.0,1.5
11810,2021-05-07 02:00:00,11.0,1008.0,0.0,13.5,56.0,2.0
11811,2021-05-07 03:00:00,10.0,1007.6,0.0,13.8,80.0,2.4
11812,2021-05-07 04:00:00,14.0,1007.5,0.0,14.0,60.0,1.5
11813,2021-05-07 05:00:00,25.0,1007.4,0.0,14.1,13.0,2.3
11814,2021-05-07 06:00:00,40.0,1007.3,0.0,15.2,171.0,4.6
11815,2021-05-07 07:00:00,47.0,1007.4,0.0,15.4,188.0,8.0
11816,2021-05-07 08:00:00,50.0,1007.5,0.0,15.6,216.0,7.4
11817,2021-05-07 09:00:00,48.0,1008.0,0.0,14.5,321.0,3.9
11818,2021-05-07 10:00:00,40.0,1008.2,0.0,15.6,105.0,0.4
11819,2021-05-07 11:00:00,30.0,1007.9,0.0,15.4,139.0,1.8
11820,2021-05-07 12:00:00,22.0,1007.8,0.0,17.1,48.0,0.7
11821,2021-05-07 13:00:00,19.0,1007.2,0.0,16.8,76.0,2.3
11822,2021-05-07 14:00:00,22.0,1006.5,0.0,17.1,107.0,3.8
11823,2021-05-07 15:00:00,30.0,1006.0,0.0,17.3,158.0,3.3
11824,2021-05-07 16:00:00,44.0,1006.0,0.0,19.8,204.0,5.4
11825,2021-05-07 17:00:00,62.0,1006.5,0.0,15.8,54.0,9.4
11826,2021-05-07 18:00:00,79.0,1008.8,0.0,15.9,16.0,6.0
11827,2021-05-07 19:00:00,88.0,1008.4,0.0,16.3,69.0,7.7
11828,2021-05-07 20:00:00,85.0,1010.2,0.0,15.3,54.0,6.9
11829,2021-05-07 21:00:00,86.0,1011.9,0.0,15.5,60.0,10.6
11830,2021-05-07 22:00:00,74.0,1013.0,0.0,15.3,65.0,10.5
11831,2021-05-07 23:00:00,51.0,1014.3,0.0,15.0,72.0,9.7
11832,2021-05-08 00:00:00,31.0,1015.4,0.0,14.7,77.0,6.5
11833,2021-05-08 01:00:00,13.0,1016.2,0.0,14.8,71.0,6.4
11834,2021-05-08 02:00:00,-1.0,1016.7,0.0,14.8,56.0,9.2
11835,2021-05-08 03:00:00,-8.0,1017.1,0.0,14.7,48.0,9.8
11836,2021-05-08 04:00:00,0.0,1017.7,0.0,14.3,43.0,9.9
11837,2021-05-08 05:00:00,13.0,1018.4,0.0,13.8,45.0,10.2
11838,2021-05-08 06:00:00,27.0,1019.2,0.0,13.1,26.0,8.0
11839,2021-05-08 07:00:00,37.0,1019.8,0.0,12.9,31.0,9.3
11840,2021-05-08 08:00:00,45.0,1020.6,0.0,13.2,41.0,8.7
11841,2021-05-08 09:00:00,44.0,1020.9,0.0,13.4,52.0,8.6
11842,2021-05-08 10:00:00,35.0,1021.7,0.0,14.0,53.0,6.9
11843,2021-05-08 11:00:00,25.0,1021.7,0.0,14.4,54.0,5.7
11844,2021-05-08 12:00:00,15.0,1021.4,0.0,14.5,50.0,5.5
11845,2021-05-08 13:00:00,6.0,1021.5,0.0,15.0,62.0,3.0
11846,2021-05-08 14:00:00,7.0,1020.8,0.0,15.0,95.0,2.3
11847,2021-05-08 15:00:00,17.0,1020.5,0.0,15.3,118.0,2.3
11848,2021-05-08 16:00:00,26.0,1020.0,0.0,15.4,128.0,2.4
11849,2021-05-08 17:00:00,40.0,1019.9,0.0,15.3,130.0,2.3
11850,2021-05-08 18:00:00,51.0,1019.6,0.0,15.5,127.0,2.6
11851,2021-05-08 19:00:00,60.0,1019.6,0.0,15.6,138.0,3.0
11852,2021-05-08 20:00:00,65.0,1020.0,0.0,15.5,154.0,3.2
11853,2021-05-08 21:00:00,63.0,1020.5,0.0,15.4,171.0,2.5
11854,2021-05-08 22:00:00,52.0,1020.5,0.0,15.2,140.0,3.1
11855,2021-05-08 23:00:00,33.0,1020.8,0.0,15.6,172.0,1.8
11856,2021-05-09 00:00:00,12.0,1020.6,0.0,15.3,59.0,0.4
11857,2021-05-09 01:00:00,-6.0,1020.4,0.0,15.0,351.0,2.6
11858,2021-05-09 02:00:00,-18.0,1020.2,0.0,14.8,32.0,4.1
11859,2021-05-09 03:00:00,-22.0,1020.1,0.0,14.5,79.0,3.2
11860,2021-05-09 04:00:00,-15.0,1019.9,0.0,14.6,85.0,2.5
11861,2021-05-09 05:00:00,-1.0,1020.1,0.0,15.2,86.0,2.4
11862,2021-05-09 06:00:00,15.0,1020.2,0.0,15.6,104.0,1.9
11863,2021-05-09 07:00:00,33.0,1020.3,0.0,15.6,62.0,1.8
11864,2021-05-09 08:00:00,45.0,1020.5,0.0,14.3,14.0,3.2
11865,2021-05-09 09:00:00,50.0,1020.6,0.0,14.4,25.0,3.5
11866,2021-05-09 10:00:00,47.0,1020.8,0.0,14.8,57.0,2.8
11867,2021-05-09 11:00:00,39.0,1020.6,0.0,15.0,76.0,3.1
11868,2021-05-09 12:00:00,27.0,1020.2,0.0,15.2,91.0,2.5
11869,2021-05-09 13:00:00,15.0,1019.8,0.0,15.9,117.0,2.1
11870,2021-05-09 14:00:00,9.0,1019.2,0.0,16.2,116.0,2.7
11871,2021-05-09 15:00:00,6.0,1018.8,0.0,16.6,120.0,1.9
11872,2021-05-09 16:00:00,13.0,1018.1,0.0,16.8,103.0,1.6
11873,2021-05-09 17:00:00,26.0,1017.8,0.0,17.1,139.0,1.4
11874,2021-05-09 18:00:00,41.0,1017.4,0.0,17.6,173.0,1.2
11875,2021-05-09 19:00:00,56.0,1017.4,0.0,17.0,189.0,2.3
11876,2021-05-09 20:00:00,64.0,1017.5,0.0,16.8,177.0,1.9
11877,2021-05-09 21:00:00,65.0,1017.6,0.0,17.7,179.0,1.8
11878,2021-05-09 22:00:00,58.0,1017.5,0.0,18.1,167.0,1.4
11879,2021-05-09 23:00:00,40.0,1017.7,0.0,18.5,167.0,1.0
11880,2021-05-10 00:00:00,22.0,1017.6,0.0,16.6,7.0,2.5
11881,2021-05-10 01:00:00,2.0,1017.1,0.0,17.2,26.0,2.9
11882,2021-05-10 02:00:00,-13.0,1016.9,0.0,16.8,54.0,3.9
11883,2021-05-10 03:00:00,-19.0,1017.0,0.0,16.0,77.0,3.9
11884,2021-05-10 04:00:00,-13.0,1016.5,0.0,16.7,71.0,5.1
11885,2021-05-10 05:00:00,-3.0,1016.6,0.0,16.2,84.0,5.1
11886,2021-05-10 06:00:00,17.0,1016.9,0.0,16.2,80.0,3.5
11887,2021-05-10 07:00:00,35.0,1017.7,0.0,16.6,50.0,3.2
11888,2021-05-10 08:00:00,48.0,1017.9,0.0,16.2,46.0,4.3
11889,2021-05-10 09:00:00,57.0,1017.7,0.0,16.4,52.0,5.2
11890,2021-05-10 10:00:00,56.0,1017.8,0.0,16.6,71.0,4.5
11891,2021-05-10 11:00:00,48.0,1017.4,0.0,16.5,97.0,4.8
11892,2021-05-10 12:00:00,34.0,1017.3,0.0,16.3,105.0,4.1
11893,2021-05-10 13:00:00,19.0,1017.0,0.0,16.5,105.0,2.6
11894,2021-05-10 14:00:00,11.0,1016.5,0.0,16.9,87.0,3.7
11895,2021-05-10 15:00:00,5.0,1016.2,0.0,17.0,81.0,3.6
11896,2021-05-10 16:00:00,10.0,1015.7,0.0,17.0,79.0,4.4
11897,2021-05-10 17:00:00,23.0,1015.1,0.0,17.1,94.0,5.9
11898,2021-05-10 18:00:00,40.0,1014.8,0.0,17.4,84.0,4.5
11899,2021-05-10 19:00:00,57.0,1014.9,0.0,16.9,103.0,4.9
11900,2021-05-10 20:00:00,68.0,1015.0,0.0,17.4,101.0,4.8
11901,2021-05-10 21:00:00,75.0,1015.1,0.0,17.5,88.0,6.2
11902,2021-05-10 22:00:00,70.0,1015.1,0.0,17.7,79.0,6.6
11903,2021-05-10 23:00:00,58.0,1014.5,0.0,17.8,63.0,7.6
11904,2021-05-11 00:00:00,37.0,1014.5,0.0,17.6,47.0,7.3
11905,2021-05-11 01:00:00,15.0,1014.2,0.0,17.7,70.0,4.7
11906,2021-05-11 02:00:00,-5.0,1013.3,0.0,17.3,68.0,7.2
11907,2021-05-11 03:00:00,-16.0,1012.9,0.0,16.7,70.0,5.3
11908,2021-05-11 04:00:00,-18.0,1012.9,0.0,16.7,50.0,4.1
11909,2021-05-11 05:00:00,-7.0,1012.6,0.0,16.6,92.0,4.3
11910,2021-05-11 06:00:00,7.0,1012.9,0.0,16.6,94.0,4.8
11911,2021-05-11 07:00:00,25.0,1012.9,0.0,17.0,93.0,2.1
11912,2021-05-11 08:00:00,43.0,1012.8,0.0,16.4,60.0,3.3
11913,2021-05-11 09:00:00,51.0,1013.6,0.0,16.6,294.0,1.5
11914,2021-05-11 10:00:00,55.0,1012.7,0.0,16.5,9.0,6.3
11915,2021-05-11 11:00:00,53.0,1012.2,0.0,16.4,68.0,6.7
11916,2021-05-11 12:00:00,41.0,1011.7,0.0,16.6,79.0,6.4
11917,2021-05-11 13:00:00,29.0,1010.7,0.0,16.7,78.0,7.3
11918,2021-05-11 14:00:00,17.0,1010.4,0.0,17.0,103.0,3.5
11919,2021-05-11 15:00:00,11.0,1009.9,0.0,17.2,114.0,2.1
11920,2021-05-11 16:00:00,18.0,1009.8,0.0,16.9,261.0,2.0
11921,2021-05-11 17:00:00,27.0,1009.9,0.0,16.4,253.0,4.9
11922,2021-05-11 18:00:00,43.0,1008.9,0.0,16.5,339.0,4.2
11923,2021-05-11 19:00:00,64.0,1008.7,0.2,16.3,71.0,8.3
11924,2021-05-11 20:00:00,77.0,1008.2,0.0,16.4,68.0,7.1
11925,2021-05-11 21:00:00,87.0,1008.5,0.0,16.4,62.0,1.2
11926,2021-05-11 22:00:00,84.0,1007.9,0.0,16.5,84.0,7.8
11927,2021-05-11 23:00:00,77.0,1007.4,0.0,16.3,92.0,5.7
11928,2021-05-12 00:00:00,58.0,1007.2,2.4,14.7,277.0,5.8
11929,2021-05-12 01:00:00,33.0,1006.8,0.0,14.5,264.0,4.0
11930,2021-05-12 02:00:00,14.0,1006.8,0.0,14.7,220.0,5.3
11931,2021-05-12 03:00:00,-6.0,1006.6,0.0,14.5,228.0,9.5
11932,2021-05-12 04:00:00,-18.0,1006.2,0.2,14.2,230.0,6.0
11933,2021-05-12 05:00:00,-14.0,1006.3,0.0,14.3,224.0,5.7
11934,2021-05-12 06:00:00,-1.0,1006.1,0.0,14.5,227.0,7.9
11935,2021-05-12 07:00:00,15.0,1006.7,0.0,14.5,235.0,6.4
11936,2021-05-12 08:00:00,33.0,1007.1,0.0,14.5,253.0,6.6
11937,2021-05-12 09:00:00,45.0,1007.3,0.0,15.1,248.0,5.5
11938,2021-05-12 10:00:00,55.0,1007.3,0.0,15.2,238.0,4.9
11939,2021-05-12 11:00:00,56.0,1007.4,0.0,15.4,216.0,4.8
11940,2021-05-12 12:00:00,51.0,1007.2,0.0,15.5,208.0,3.5
11941,2021-05-12 13:00:00,44.0,1007.1,0.0,16.0,192.0,3.2
11942,2021-05-12 14:00:00,34.0,1006.9,0.0,16.5,211.0,3.7
11943,2021-05-12 15:00:00,28.0,1006.7,0.0,16.3,244.0,2.1
11944,2021-05-12 16:00:00,26.0,1006.5,0.0,16.9,279.0,0.6
11945,2021-05-12 17:00:00,31.0,,,19.4,,
11946,2021-05-12 18:00:00,43.0,1006.5,0.0,16.3,315.0,1.9
11947,2021-05-12 19:00:00,57.0,1006.4,0.0,16.3,4.0,2.5
11948,2021-05-12 20:00:00,70.0,1006.7,0.0,16.6,68.0,0.6
11949,2021-05-12 21:00:00,84.0,1007.3,0.0,16.0,30.0,2.7
11950,2021-05-12 22:00:00,86.0,1006.8,0.0,15.6,355.0,2.3
11951,2021-05-12 23:00:00,78.0,1006.6,0.0,15.9,289.0,1.5
11952,2021-05-13 00:00:00,59.0,1006.5,0.0,14.6,290.0,9.2
11953,2021-05-13 01:00:00,35.0,1006.3,0.0,13.6,316.0,5.4
11954,2021-05-13 02:00:00,8.0,1005.6,0.0,14.0,303.0,4.8
11955,2021-05-13 03:00:00,-9.0,1005.6,0.0,13.7,259.0,5.9
11956,2021-05-13 04:00:00,-18.0,1005.2,0.0,14.2,295.0,4.1
11957,2021-05-13 05:00:00,-22.0,1005.2,0.0,14.6,237.0,3.2
11958,2021-05-13 06:00:00,-15.0,1004.9,0.0,14.0,230.0,2.7
11959,2021-05-13 07:00:00,3.0,1004.6,0.0,14.3,223.0,4.4
11960,2021-05-13 08:00:00,21.0,1004.7,0.0,14.4,225.0,3.1
11961,2021-05-13 09:00:00,36.0,1004.6,0.0,15.2,243.0,2.7
11962,2021-05-13 10:00:00,51.0,1004.9,0.0,14.7,212.0,2.5
11963,2021-05-13 11:00:00,57.0,1005.0,0.0,15.1,216.0,1.5
11964,2021-05-13 12:00:00,57.0,1004.8,0.0,15.5,185.0,1.6
11965,2021-05-13 13:00:00,53.0,1004.3,0.0,15.8,142.0,2.7
11966,2021-05-13 14:00:00,45.0,1003.9,0.0,16.2,117.0,3.4
11967,2021-05-13 15:00:00,40.0,1003.9,0.0,17.0,102.0,3.1
11968,2021-05-13 16:00:00,36.0,1004.1,0.0,17.1,147.0,5.5
11969,2021-05-13 17:00:00,41.0,1004.0,0.0,16.9,136.0,5.3
11970,2021-05-13 18:00:00,51.0,1004.6,0.0,15.0,9.0,10.1
11971,2021-05-13 19:00:00,64.0,1005.2,0.0,15.6,36.0,4.8
11972,2021-05-13 20:00:00,79.0,1005.8,0.0,15.8,95.0,4.2
11973,2021-05-13 21:00:00,86.0,1006.0,0.2,14.5,42.0,3.5
11974,2021-05-13 22:00:00,89.0,1006.3,0.2,14.2,179.0,1.7
11975,2021-05-13 23:00:00,81.0,1006.3,0.0,14.6,2.0,3.7
11976,2021-05-14 00:00:00,65.0,1006.5,0.0,14.2,357.0,3.3
11977,2021-05-14 01:00:00,43.0,1006.3,0.0,14.5,32.0,2.8
11978,2021-05-14 02:00:00,21.0,1006.7,0.0,14.3,318.0,1.8
11979,2021-05-14 03:00:00,-1.0,1006.6,0.0,14.6,309.0,3.1
11980,2021-05-14 04:00:00,-19.0,1006.4,0.0,14.8,339.0,3.5
11981,2021-05-14 05:00:00,-25.0,,0.0,19.6,338.0,3.3
11982,2021-05-14 06:00:00,-22.0,1007.0,0.0,14.7,338.0,3.2
11983,2021-05-14 07:00:00,-9.0,1007.5,0.0,14.7,344.0,2.2
11984,2021-05-14 08:00:00,8.0,1008.4,0.0,15.5,247.0,1.0
11985,2021-05-14 09:00:00,27.0,1008.7,0.0,15.8,270.0,1.2
11986,2021-05-14 10:00:00,43.0,1008.9,0.0,15.5,24.0,1.3
11987,2021-05-14 11:00:00,54.0,1008.9,0.0,16.1,81.0,1.5
11988,2021-05-14 12:00:00,57.0,1008.8,0.0,15.9,132.0,2.9
11989,2021-05-14 13:00:00,57.0,1008.3,0.0,16.0,110.0,4.1
11990,2021-05-14 14:00:00,55.0,1008.1,0.0,16.2,127.0,6.9
11991,2021-05-14 15:00:00,51.0,1008.1,0.0,16.4,133.0,6.5
11992,2021-05-14 16:00:00,47.0,1008.1,0.0,16.8,148.0,7.4
11993,2021-05-14 17:00:00,47.0,1009.0,0.0,16.6,196.0,5.3
11994,2021-05-14 18:00:00,54.0,1009.1,0.2,15.7,227.0,3.5
11995,2021-05-14 19:00:00,60.0,1009.8,0.0,14.2,347.0,4.8
11996,2021-05-14 20:00:00,69.0,1009.6,0.0,14.5,341.0,5.9
11997,2021-05-14 21:00:00,77.0,1010.2,0.0,14.3,5.0,3.5
11998,2021-05-14 22:00:00,75.0,1010.5,0.0,13.9,24.0,3.5
11999,2021-05-14 23:00:00,71.0,1010.4,0.0,14.1,346.0,2.2
12000,2021-05-15 00:00:00,58.0,1010.4,0.0,14.4,358.0,2.8
12001,2021-05-15 01:00:00,41.0,1010.3,0.0,14.2,19.0,3.5
12002,2021-05-15 02:00:00,20.0,1010.1,0.0,14.0,353.0,3.4
12003,2021-05-15 03:00:00,-1.0,1010.0,0.0,14.3,351.0,3.1
12004,2021-05-15 04:00:00,-13.0,1010.1,0.0,14.6,295.0,2.8
12005,2021-05-15 05:00:00,-22.0,1010.5,0.0,14.3,282.0,5.7
12006,2021-05-15 06:00:00,-23.0,1010.5,0.0,14.0,283.0,4.2
